SOUID,DATE,RR,Q_RR
903770,20210228,    0,    0
903770,20210301,    0,    0
903770,20210302,    0,    0
903770,20210303,  110,    0
903770,20210304,    0,    0
903770,20210305,    0,    0
903770,20210306,    0,    0
903770,20210307,    0,    0
903770,20210308,    0,    0
903770,20210309,    0,    0
903770,20210310,   34,    0
903770,20210311,    2,    0
903770,20210312,   60,    0
903770,20210313,    6,    0
903770,20210314,    0,    0
903770,20210315,   10,    0
903770,20210316,    2,    0
903770,20210317,   20,    0
903770,20210318,    4,    0
903770,20210319,    0,    0
903770,20210320,    0,    0
903770,20210321,    0,    0
903770,20210322,    0,    0
903770,20210323,    0,    0
903770,20210324,    0,    0
903770,20210325,   20,    0
903770,20210326,   36,    0
903770,20210327,    0,    0
903770,20210328,    0,    0
903770,20210329,    0,    0
903770,20210330,    0,    0
903770,20210331,    0,    0
903770,20210401,    0,    0
903770,20210402,    0,    0
903770,20210403,    0,    0
903770,20210404,    0,    0
903770,20210405,    0,    0
903770,20210406,    0,    0
903770,20210407,    0,    0
903770,20210408,    0,    0
903770,20210409,    0,    0
903770,20210410,    0,    0
903770,20210411,    0,    0
903770,20210412,    0,    0
903770,20210413,    0,    0
903770,20210414,    0,    0
903770,20210415,    0,    0
903770,20210416,    0,    0
903770,20210417,    0,    0
903770,20210418,    0,    0
903770,20210419,    0,    0
903770,20210420,    0,    0
903770,20210421,    0,    0
903770,20210422,    0,    0
903770,20210423,    0,    0
903770,20210424,    0,    0
903770,20210425,    0,    0
903770,20210426,    0,    0
903770,20210427,    0,    0
903770,20210428,   20,    0
903770,20210429,    0,    0
903770,20210430,    2,    0
903770,20210501,    0,    0
903770,20210502,    2,    0
903770,20210503,   64,    0
903770,20210504,    2,    0
903770,20210505,   38,    0
903770,20210506,    0,    0
903770,20210507,   50,    0
903770,20210508,   50,    0
903770,20210509,   10,    0
903770,20210510,    2,    0
903770,20210511,    0,    0
903770,20210512,   10,    0
903770,20210513,-9999,    9
903770,20210514,-9999,    9
903770,20210515,-9999,    9
903770,20210516,   90,    0
903770,20210517,   80,    0
903770,20210518,   70,    0
903770,20210519,   10,    0
903770,20210520,    8,    0
903770,20210521,   50,    0
903770,20210522,   30,    0
903770,20210523,   36,    0
903770,20210524,   90,    0
903770,20210525,    0,    0
903770,20210526,    4,    0
903770,20210527,    0,    0
903770,20210528,    6,    0
903770,20210529,    0,    0
903770,20210530,    0,    0
903770,20210531,    0,    0
903770,20210601,    0,    0
903770,20210602,    0,    0
903770,20210603,    0,    0
903770,20210604,  104,    0
903770,20210605,    0,    0
903770,20210606,    0,    0
903770,20210607,    0,    0
903770,20210608,    0,    0
903770,20210609,    0,    0
903770,20210610,    0,    0
903770,20210611,    0,    0
903770,20210612,    0,    0
903770,20210613,    0,    0
903770,20210614,    0,    0
903770,20210615,    0,    0
903770,20210616,   80,    0
903770,20210617,  146,    0
903770,20210618,  230,    0
903770,20210619,    4,    0
903770,20210620,    6,    0
903770,20210621,   52,    0
903770,20210622,    0,    0
903770,20210623,    0,    0
903770,20210624,    4,    0
903770,20210625,    0,    0
903770,20210626,    0,    0
903770,20210627,  250,    0
903770,20210628,    8,    0
903770,20210629,   20,    0
903770,20210630,    0,    0
903770,20210701,    0,    0
903770,20210702,    4,    0
903770,20210703,    2,    0
903770,20210704,   70,    0
903770,20210705,  100,    0
903770,20210706,   70,    0
903770,20210707,   52,    0
903770,20210708,    4,    0
903770,20210709,    0,    0
903770,20210710,    0,    0
903770,20210711,   30,    0
903770,20210712,   60,    0
903770,20210713,    0,    0
903770,20210714,    0,    0
903770,20210715,    0,    0
903770,20210716,    0,    0
903770,20210717,    0,    0
903770,20210718,    0,    0
903770,20210719,    0,    0
903770,20210720,   14,    0
903770,20210721,    0,    0
903770,20210722,    0,    0
903770,20210723,    0,    0
903770,20210724,    2,    0
903770,20210725,  410,    0
903770,20210726,    0,    0
903770,20210727,    8,    0
903770,20210728,  210,    0
903770,20210729,   20,    0
903770,20210730,   20,    0
903770,20210731,   40,    0
903770,20210801,    8,    0
903770,20210802,    0,    0
903770,20210803,    0,    0
903770,20210804,    0,    0
903770,20210805,   26,    0
903770,20210806,   50,    0
903770,20210807,  330,    0
903770,20210808,   70,    0
903770,20210809,  130,    0
903770,20210810,    0,    0
903770,20210811,    0,    0
903770,20210812,    0,    0
903770,20210813,    0,    0
903770,20210814,    0,    0
903770,20210815,    0,    0
903770,20210816,    0,    0
903770,20210817,    4,    0
903770,20210818,    0,    0
903770,20210819,    0,    0
903770,20210820,    2,    0
903770,20210821,   16,    0
903770,20210822,   10,    0
903770,20210823,    0,    0
903770,20210824,    0,    0
903770,20210825,    0,    0
903770,20210826,    0,    0
903770,20210827,    0,    0
903770,20210828,    0,    0
903770,20210829,    0,    0
903770,20210830,    0,    0
903770,20210831,    0,    0
903770,20210901,    0,    0
903770,20210902,    0,    0
903770,20210903,    0,    0
903770,20210904,    0,    0
903770,20210905,    0,    0
903770,20210906,    0,    0
903770,20210907,    0,    0
903770,20210908,   40,    0
903770,20210909,    2,    0
903770,20210910,   10,    0
903770,20210911,    0,    0
903770,20210912,    0,    0
903770,20210913,   30,    0
903770,20210914,  170,    0
903770,20210915,    0,    0
903770,20210916,    0,    0
903770,20210917,    0,    0
903770,20210918,    0,    0
903770,20210919,   30,    0
903770,20210920,    0,    0
903770,20210921,    0,    0
903770,20210922,    2,    0
903770,20210923,    0,    0
903770,20210924,    0,    0
903770,20210925,    0,    0
903770,20210926,    0,    0
903770,20210927,   40,    0
903770,20210928,  160,    0
903770,20210929,    0,    0
903770,20210930,   12,    0
903770,20211001,  100,    0
903770,20211002,  160,    0
903770,20211003,   28,    0
903770,20211004,  370,    0
903770,20211005,    4,    0
903770,20211006,    0,    0
903770,20211007,    2,    0
903770,20211008,    0,    0
903770,20211009,    0,    0
903770,20211010,    2,    0
903770,20211011,    0,    0
903770,20211012,    0,    0
903770,20211013,-9999,    9
903770,20211014,    0,    0
903770,20211015,    0,    0
903770,20211016,    8,    0
903770,20211017,    0,    0
903770,20211018,   12,    0
903770,20211019,  120,    0
903770,20211020,  210,    0
903770,20211021,    0,    0
903770,20211022,    0,    0
903770,20211023,    0,    0
903770,20211024,    0,    0
903770,20211025,   30,    0
903770,20211026,    0,    0
903770,20211027,    0,    0
903770,20211028,   10,    0
903770,20211029,   32,    0
903770,20211030,   30,    0
903770,20211031,   80,    0
903770,20211101,    0,    0
903770,20211102,    0,    0
903770,20211103,    2,    0
903770,20211104,    0,    0
903770,20211105,    0,    0
903770,20211106,    0,    0
903770,20211107,    0,    0
903770,20211108,    2,    0
903770,20211109,    0,    0
903770,20211110,   10,    0
903770,20211111,    0,    0
903770,20211112,   10,    0
903770,20211113,    2,    0
903770,20211114,    0,    0
903770,20211115,    0,    0
903770,20211116,    4,    0
903770,20211117,    0,    0
903770,20211118,    0,    0
903770,20211119,    0,    0
903770,20211120,    0,    0
903770,20211121,    0,    0
903770,20211122,    0,    0
903770,20211123,    0,    0
903770,20211124,    0,    0
903770,20211125,    0,    0
903770,20211126,   38,    0
903770,20211127,    6,    0
903770,20211128,    0,    0
903770,20211129,    0,    0
903770,20211130,    6,    0
903770,20211201,   20,    0
903770,20211202,    2,    0
903770,20211203,    6,    0
903770,20211204,   60,    0
903770,20211205,    8,    0
903770,20211206,   20,    0
903770,20211207,   60,    0
903770,20211208,    0,    0
903770,20211209,   80,    0
903770,20211210,    0,    0
903770,20211211,   30,    0
903770,20211212,    2,    0
903770,20211213,    0,    0
903770,20211214,    0,    0
903770,20211215,    0,    0
903770,20211216,    0,    0
903770,20211217,    0,    0
903770,20211218,    0,    0
903770,20211219,    0,    0
903770,20211220,    0,    0
903770,20211221,    0,    0
903770,20211222,    0,    0
903770,20211223,    0,    0
903770,20211224,  180,    0
903770,20211225,   52,    0
903770,20211226,   90,    0
903770,20211227,   28,    0
903770,20211228,   10,    0
903770,20211229,   10,    0
903770,20211230,    0,    0
903770,20211231,   10,    0
903770,20220101,   20,    0
903770,20220102,    0,    0
903770,20220103,    0,    0
903770,20220104,   40,    0
903770,20220105,    0,    0
903770,20220106,   12,    0
903770,20220107,    0,    0
903770,20220108,   60,    0
903770,20220109,    0,    0
903770,20220110,    4,    0
903770,20220111,   12,    0
903770,20220112,    0,    0
903770,20220113,    2,    0
903770,20220114,    0,    0
903770,20220115,    2,    0
903770,20220116,    0,    0
903770,20220117,    0,    0
903770,20220118,    2,    0
903770,20220119,    0,    0
903770,20220120,    0,    0
903770,20220121,    0,    0
903770,20220122,    0,    0
903770,20220123,    0,    0
903770,20220124,    0,    0
903770,20220125,    0,    0
903770,20220126,    0,    0
903770,20220127,    0,    0
903770,20220128,    2,    0
903770,20220129,    0,    0
903770,20220130,    0,    0
903770,20220131,    0,    0
903770,20220201,    0,    0
903770,20220202,    0,    0
903770,20220203,    0,    0
903770,20220204,   50,    0
903770,20220205,    4,    0
903770,20220206,   20,    0
903770,20220207,    0,    0
903770,20220208,    0,    0
903770,20220209,   20,    0
903770,20220210,    0,    0
903770,20220211,    0,    0
903770,20220212,    0,    0
903770,20220213,  140,    0
903770,20220214,   10,    0
903770,20220215,   80,    0
903770,20220216,   18,    0
903770,20220217,    8,    0
903770,20220218,    2,    0
903770,20220219,   40,    0
903770,20220220,   40,    0
903770,20220221,    2,    0
903770,20220222,    4,    0
903770,20220223,    6,    0
903770,20220224,   50,    0
903770,20220225,    0,    0
903770,20220226,    2,    0
903770,20220227,    0,    0
903770,20220228,   60,    0
903770,20220301,  110,    0
903770,20220302,   20,    0
903770,20220303,    2,    0
903770,20220304,    8,    0
903770,20220305,    0,    0
903770,20220306,    2,    0
903770,20220307,    0,    0
903770,20220308,    0,    0
903770,20220309,    0,    0
903770,20220310,    0,    0
903770,20220311,   50,    0
903770,20220312,    4,    0
903770,20220313,    4,    0
903770,20220314,    6,    0
903770,20220315,    2,    0
903770,20220316,   80,    0
903770,20220317,    0,    0
903770,20220318,    0,    0
903770,20220319,    0,    0
903770,20220320,    0,    0
903770,20220321,    0,    0
903770,20220322,    0,    0
903770,20220323,    0,    0
903770,20220324,    2,    0
903770,20220325,    0,    0
903770,20220326,    0,    0
903770,20220327,    0,    0
903770,20220328,    0,    0
903770,20220329,    8,    0
903770,20220330,    2,    0
903770,20220331,    2,    0
903770,20220401,    0,    0
903770,20220402,    0,    0
903770,20220403,   20,    0
903770,20220404,   30,    0
903770,20220405,    0,    0
903770,20220406,  140,    0
903770,20220407,    0,    0
903770,20220408,    0,    0
903770,20220409,    0,    0
903770,20220410,    0,    0
903770,20220411,    0,    0
903770,20220412,    0,    0
903770,20220413,    0,    0
903770,20220414,    0,    0
903770,20220415,    0,    0
903770,20220416,    0,    0
903770,20220417,    0,    0
903770,20220418,    0,    0
903770,20220419,    0,    0
903770,20220420,    0,    0
903770,20220421,    0,    0
903770,20220422,    0,    0
903770,20220423,    0,    0
903770,20220424,    0,    0
903770,20220425,    8,    0
903770,20220426,    0,    0
903770,20220427,    0,    0
903770,20220428,    0,    0
903770,20220429,    0,    0
903770,20220430,    0,    0
903770,20220501,    0,    0
903770,20220502,    0,    0
903770,20220503,    0,    0
903770,20220504,   22,    0
903770,20220505,    0,    0
903770,20220506,    8,    0
903770,20220507,    0,    0
903770,20220508,    0,    0
903770,20220509,    0,    0
903770,20220510,    0,    0
903770,20220511,   50,    0
903770,20220512,    0,    0
903770,20220513,    0,    0
903770,20220514,    0,    0
903770,20220515,   34,    0
903770,20220516,    2,    0
903770,20220517,    0,    0
903770,20220518,   30,    0
903770,20220519,    2,    0
903770,20220520,   50,    0
903770,20220521,    0,    0
903770,20220522,    0,    0
903770,20220523,   22,    0
903770,20220524,   50,    0
903770,20220525,    2,    0
903770,20220526,    0,    0
903770,20220527,    0,    0
903770,20220528,    0,    0
903770,20220529,    0,    0
903770,20220530,   40,    0
903770,20220531,   72,    0
903770,20220601,    0,    0
903770,20220602,    0,    0
903770,20220603,    0,    0
903770,20220604,   50,    0
903770,20220605,   60,    0
903770,20220606,    4,    0
903770,20220607,   10,    0
903770,20220608,    0,    0
903770,20220609,    2,    0
903770,20220610,    0,    0
903770,20220611,    0,    0
903770,20220612,    0,    0
903770,20220613,    0,    0
903770,20220614,    0,    0
903770,20220615,    0,    0
903770,20220616,    0,    0
903770,20220617,    0,    0
903770,20220618,    4,    0
903770,20220619,    2,    0
903770,20220620,    0,    0
903770,20220621,    0,    0
903770,20220622,    0,    0
903770,20220623,    4,    0
903770,20220624,-9999,    9
903770,20220625,    0,    0
903770,20220626,    0,    0
903770,20220627,   30,    0
903770,20220628,    0,    0
903770,20220629,   12,    0
903770,20220630,   50,    0
903770,20220701,    0,    0
903770,20220702,    0,    0
903770,20220703,    0,    0
903770,20220704,    0,    0
903770,20220705,    0,    0
903770,20220706,    0,    0
903770,20220707,    0,    0
903770,20220708,    0,    0
903770,20220709,    0,    0
903770,20220710,    0,    0
903770,20220711,    0,    0
903770,20220712,    0,    0
903770,20220713,    0,    0
903770,20220714,    0,    0
903770,20220715,    0,    0
903770,20220716,    0,    0
903770,20220717,    0,    0
903770,20220718,    0,    0
903770,20220719,    2,    0
903770,20220720,    0,    0
903770,20220721,    2,    0
903770,20220722,    0,    0
903770,20220723,    0,    0
903770,20220724,    0,    0
903770,20220725,    0,    0
903770,20220726,    0,    0
903770,20220727,    0,    0
903770,20220728,    0,    0
903770,20220729,    0,    0
903770,20220730,    0,    0
903770,20220731,    0,    0
903770,20220801,    0,    0
903770,20220802,    0,    0
903770,20220803,    0,    0
903770,20220804,    0,    0
903770,20220805,    0,    0
903770,20220806,    0,    0
903770,20220807,    0,    0
903770,20220808,    0,    0
903770,20220809,    0,    0
903770,20220810,    0,    0
903770,20220811,    0,    0
903770,20220812,    0,    0
903770,20220813,    0,    0
903770,20220814,    0,    0
