STAID,SOUID,DATE,RR,Q_RR
 21975,219141,20090918,-9999,    9
 21975,219141,20090919,-9999,    9
 21975,219141,20090920,-9999,    9
 21975,219141,20090921,-9999,    9
 21975,219141,20090922,-9999,    9
 21975,219141,20090923,-9999,    9
 21975,219141,20090924,-9999,    9
 21975,219141,20090925,-9999,    9
 21975,219141,20090926,-9999,    9
 21975,219141,20090927,-9999,    9
 21975,219141,20090928,-9999,    9
 21975,219141,20090929,-9999,    9
 21975,219141,20090930,-9999,    9
 21975,219141,20091001,-9999,    9
 21975,219141,20091002,-9999,    9
 21975,219141,20091003,-9999,    9
 21975,219141,20091004,-9999,    9
 21975,219141,20091005,-9999,    9
 21975,219141,20091006,-9999,    9
 21975,219141,20091007,-9999,    9
 21975,219141,20091008,-9999,    9
 21975,219141,20091009,-9999,    9
 21975,219141,20091010,-9999,    9
 21975,219141,20091011,-9999,    9
 21975,219141,20091012,-9999,    9
 21975,219141,20091013,-9999,    9
 21975,219141,20091014,-9999,    9
 21975,219141,20091015,-9999,    9
 21975,219141,20091016,-9999,    9
 21975,219141,20091017,-9999,    9
 21975,219141,20091018,-9999,    9
 21975,219141,20091019,-9999,    9
 21975,219141,20091020,-9999,    9
 21975,219141,20091021,-9999,    9
 21975,219141,20091022,-9999,    9
 21975,219141,20091023,-9999,    9
 21975,219141,20091024,-9999,    9
 21975,219141,20091025,-9999,    9
 21975,219141,20091026,-9999,    9
 21975,219141,20091027,-9999,    9
 21975,219141,20091028,-9999,    9
 21975,219141,20091029,-9999,    9
 21975,219141,20091030,-9999,    9
 21975,219141,20091031,-9999,    9
 21975,219141,20091101,-9999,    9
 21975,219141,20091102,-9999,    9
 21975,219141,20091103,-9999,    9
 21975,219141,20091104,-9999,    9
 21975,219141,20091105,-9999,    9
 21975,219141,20091106,-9999,    9
 21975,219141,20091107,-9999,    9
 21975,219141,20091108,-9999,    9
 21975,219141,20091109,-9999,    9
 21975,219141,20091110,-9999,    9
 21975,219141,20091111,-9999,    9
 21975,219141,20091112,-9999,    9
 21975,219141,20091113,-9999,    9
 21975,219141,20091114,-9999,    9
 21975,219141,20091115,   98,    0
 21975,219141,20091116,   52,    0
 21975,219141,20091117,    0,    0
 21975,219141,20091118,    0,    0
 21975,219141,20091119,    0,    0
 21975,219141,20091120,   12,    0
 21975,219141,20091121,   66,    0
 21975,219141,20091122,   66,    0
 21975,219141,20091123,   24,    0
 21975,219141,20091124,   10,    0
 21975,219141,20091125,   28,    0
 21975,219141,20091126,   10,    0
 21975,219141,20091127,    2,    0
 21975,219141,20091128,  108,    0
 21975,219141,20091129,  146,    0
 21975,219141,20091130,   94,    0
 21975,219141,20091201,    2,    0
 21975,219141,20091202,   84,    0
 21975,219141,20091203,    4,    0
 21975,219141,20091204,   12,    0
 21975,219141,20091205,   44,    0
 21975,219141,20091206,   76,    0
 21975,219141,20091207,   30,    0
 21975,219141,20091208,   10,    0
 21975,219141,20091209,    2,    0
 21975,219141,20091210,    4,    0
 21975,219141,20091211,    0,    0
 21975,219141,20091212,    2,    0
 21975,219141,20091213,    8,    0
 21975,219141,20091214,    2,    0
 21975,219141,20091215,    0,    0
 21975,219141,20091216,   44,    0
 21975,219141,20091217,   10,    0
 21975,219141,20091218,   12,    0
 21975,219141,20091219,    0,    0
 21975,219141,20091220,   12,    0
 21975,219141,20091221,   58,    0
 21975,219141,20091222,   32,    0
 21975,219141,20091223,   46,    0
 21975,219141,20091224,   18,    0
 21975,219141,20091225,    8,    0
 21975,219141,20091226,   14,    0
 21975,219141,20091227,    2,    0
 21975,219141,20091228,    0,    0
 21975,219141,20091229,   96,    0
 21975,219141,20091230,   54,    0
 21975,219141,20091231,    2,    0
 21975,219141,20100101,    2,    0
 21975,219141,20100102,    0,    0
 21975,219141,20100103,    0,    0
 21975,219141,20100104,    2,    0
 21975,219141,20100105,-9999,    9
 21975,219141,20100106,-9999,    9
 21975,219141,20100107,-9999,    9
 21975,219141,20100108,-9999,    9
 21975,219141,20100109,    0,    0
 21975,219141,20100110,-9999,    9
 21975,219141,20100111,-9999,    9
 21975,219141,20100112,    0,    0
 21975,219141,20100113,   44,    0
 21975,219141,20100114,   36,    0
 21975,219141,20100115,    2,    0
 21975,219141,20100116,   84,    0
 21975,219141,20100117,    8,    0
 21975,219141,20100118,    2,    0
 21975,219141,20100119,    0,    0
 21975,219141,20100120,   28,    0
 21975,219141,20100121,    0,    0
 21975,219141,20100122,   74,    0
 21975,219141,20100123,   10,    0
 21975,219141,20100124,   10,    0
 21975,219141,20100125,    8,    0
 21975,219141,20100126,    0,    0
 21975,219141,20100127,    8,    0
 21975,219141,20100128,   14,    0
 21975,219141,20100129,   60,    0
 21975,219141,20100130,    0,    0
 21975,219141,20100131,    0,    0
 21975,219141,20100201,    4,    0
 21975,219141,20100202,   14,    0
 21975,219141,20100203,    6,    0
 21975,219141,20100204,   14,    0
 21975,219141,20100205,   26,    0
 21975,219141,20100206,    4,    0
 21975,219141,20100207,    4,    0
 21975,219141,20100208,    6,    0
 21975,219141,20100209,    2,    0
 21975,219141,20100210,    0,    0
 21975,219141,20100211,    0,    0
 21975,219141,20100212,   12,    0
 21975,219141,20100213,    4,    0
 21975,219141,20100214,    2,    0
 21975,219141,20100215,    2,    0
 21975,219141,20100216,  302,    0
 21975,219141,20100217,    6,    0
 21975,219141,20100218,   66,    0
 21975,219141,20100219,    2,    0
 21975,219141,20100220,    2,    0
 21975,219141,20100221,   38,    0
 21975,219141,20100222,  124,    0
 21975,219141,20100223,   24,    0
 21975,219141,20100224,   36,    0
 21975,219141,20100225,   74,    0
 21975,219141,20100226,    4,    0
 21975,219141,20100227,   40,    0
 21975,219141,20100228,  152,    0
 21975,219141,20100301,    0,    0
 21975,219141,20100302,    0,    0
 21975,219141,20100303,    0,    0
 21975,219141,20100304,    0,    0
 21975,219141,20100305,    0,    0
 21975,219141,20100306,    0,    0
 21975,219141,20100307,    0,    0
 21975,219141,20100308,    0,    0
 21975,219141,20100309,    0,    0
 21975,219141,20100310,    0,    0
 21975,219141,20100311,    0,    0
 21975,219141,20100312,   14,    0
 21975,219141,20100313,    0,    0
 21975,219141,20100314,    0,    0
 21975,219141,20100315,    0,    0
 21975,219141,20100316,    0,    0
 21975,219141,20100317,    0,    0
 21975,219141,20100318,    8,    0
 21975,219141,20100319,   28,    0
 21975,219141,20100320,   30,    0
 21975,219141,20100321,    0,    0
 21975,219141,20100322,   10,    0
 21975,219141,20100323,   20,    0
 21975,219141,20100324,   32,    0
 21975,219141,20100325,-9999,    9
 21975,219141,20100326,    8,    0
 21975,219141,20100327,    6,    0
 21975,219141,20100328,   30,    0
 21975,219141,20100329,   24,    0
 21975,219141,20100330,   62,    0
 21975,219141,20100331,   24,    0
 21975,219141,20100401,   30,    0
 21975,219141,20100402,   46,    0
 21975,219141,20100403,   60,    0
 21975,219141,20100404,   14,    0
 21975,219141,20100405,    0,    0
 21975,219141,20100406,    0,    0
 21975,219141,20100407,    6,    0
 21975,219141,20100408,    0,    0
 21975,219141,20100409,    0,    0
 21975,219141,20100410,    0,    0
 21975,219141,20100411,    0,    0
 21975,219141,20100412,    0,    0
 21975,219141,20100413,    0,    0
 21975,219141,20100414,    0,    0
 21975,219141,20100415,    0,    0
 21975,219141,20100416,    0,    0
 21975,219141,20100417,    0,    0
 21975,219141,20100418,    0,    0
 21975,219141,20100419,    0,    0
 21975,219141,20100420,    0,    0
 21975,219141,20100421,    0,    0
 21975,219141,20100422,    0,    0
 21975,219141,20100423,    0,    0
 21975,219141,20100424,    0,    0
 21975,219141,20100425,   12,    0
 21975,219141,20100426,    2,    0
 21975,219141,20100427,    0,    0
 21975,219141,20100428,    0,    0
 21975,219141,20100429,   20,    0
 21975,219141,20100430,   60,    0
 21975,219141,20100501,   68,    0
 21975,219141,20100502,  118,    0
 21975,219141,20100503,    4,    0
 21975,219141,20100504,    0,    0
 21975,219141,20100505,    0,    0
 21975,219141,20100506,    0,    0
 21975,219141,20100507,    0,    0
 21975,219141,20100508,    6,    0
 21975,219141,20100509,    0,    0
 21975,219141,20100510,    0,    0
 21975,219141,20100511,    0,    0
 21975,219141,20100512,    2,    0
 21975,219141,20100513,    0,    0
 21975,219141,20100514,    0,    0
 21975,219141,20100515,    0,    0
 21975,219141,20100516,   44,    0
 21975,219141,20100517,    2,    0
 21975,219141,20100518,    0,    0
 21975,219141,20100519,    0,    0
 21975,219141,20100520,    0,    0
 21975,219141,20100521,    0,    0
 21975,219141,20100522,    0,    0
 21975,219141,20100523,    0,    0
 21975,219141,20100524,    0,    0
 21975,219141,20100525,    0,    0
 21975,219141,20100526,    6,    0
 21975,219141,20100527,   16,    0
 21975,219141,20100528,    0,    0
 21975,219141,20100529,   20,    0
 21975,219141,20100530,    0,    0
 21975,219141,20100531,    0,    0
 21975,219141,20100601,   40,    0
 21975,219141,20100602,    0,    0
 21975,219141,20100603,    0,    0
 21975,219141,20100604,    0,    0
 21975,219141,20100605,    0,    0
 21975,219141,20100606,    4,    0
 21975,219141,20100607,   48,    0
 21975,219141,20100608,   40,    0
 21975,219141,20100609,    2,    0
 21975,219141,20100610,    0,    0
 21975,219141,20100611,    0,    0
 21975,219141,20100612,    0,    0
 21975,219141,20100613,    0,    0
 21975,219141,20100614,   42,    0
 21975,219141,20100615,    0,    0
 21975,219141,20100616,    0,    0
 21975,219141,20100617,    0,    0
 21975,219141,20100618,    6,    0
 21975,219141,20100619,    0,    0
 21975,219141,20100620,    0,    0
 21975,219141,20100621,    0,    0
 21975,219141,20100622,    0,    0
 21975,219141,20100623,    0,    0
 21975,219141,20100624,    0,    0
 21975,219141,20100625,    0,    0
 21975,219141,20100626,    0,    0
 21975,219141,20100627,    0,    0
 21975,219141,20100628,    0,    0
 21975,219141,20100629,   14,    0
 21975,219141,20100630,    0,    0
 21975,219141,20100701,    0,    0
 21975,219141,20100702,    0,    0
 21975,219141,20100703,    0,    0
 21975,219141,20100704,    0,    0
 21975,219141,20100705,    0,    0
 21975,219141,20100706,    0,    0
 21975,219141,20100707,    0,    0
 21975,219141,20100708,    0,    0
 21975,219141,20100709,    0,    0
 21975,219141,20100710,    0,    0
 21975,219141,20100711,    0,    0
 21975,219141,20100712,    0,    0
 21975,219141,20100713,   10,    0
 21975,219141,20100714,   12,    0
 21975,219141,20100715,   30,    0
 21975,219141,20100716,    0,    0
 21975,219141,20100717,    0,    0
 21975,219141,20100718,    0,    0
 21975,219141,20100719,    0,    0
 21975,219141,20100720,    0,    0
 21975,219141,20100721,    0,    0
 21975,219141,20100722,   16,    0
 21975,219141,20100723,    0,    0
 21975,219141,20100724,    0,    0
 21975,219141,20100725,    0,    0
 21975,219141,20100726,    2,    0
 21975,219141,20100727,    0,    0
 21975,219141,20100728,    0,    0
 21975,219141,20100729,    0,    0
 21975,219141,20100730,    0,    0
 21975,219141,20100731,   16,    0
 21975,219141,20100801,    0,    0
 21975,219141,20100802,    0,    0
 21975,219141,20100803,    0,    0
 21975,219141,20100804,   44,    0
 21975,219141,20100805,    0,    0
 21975,219141,20100806,    0,    0
 21975,219141,20100807,   62,    0
 21975,219141,20100808,    0,    0
 21975,219141,20100809,    0,    0
 21975,219141,20100810,  104,    0
 21975,219141,20100811,    2,    0
 21975,219141,20100812,    2,    0
 21975,219141,20100813,   12,    0
 21975,219141,20100814,   52,    0
 21975,219141,20100815,    2,    0
 21975,219141,20100816,    0,    0
 21975,219141,20100817,    6,    0
 21975,219141,20100818,    6,    0
 21975,219141,20100819,    2,    0
 21975,219141,20100820,    0,    0
 21975,219141,20100821,    0,    0
 21975,219141,20100822,   72,    0
 21975,219141,20100823,  246,    0
 21975,219141,20100824,    6,    0
 21975,219141,20100825,  168,    0
 21975,219141,20100826,   78,    0
 21975,219141,20100827,   26,    0
 21975,219141,20100828,    0,    0
 21975,219141,20100829,    2,    0
 21975,219141,20100830,    0,    0
 21975,219141,20100831,    0,    0
 21975,219141,20100901,    0,    0
 21975,219141,20100902,    0,    0
 21975,219141,20100903,    0,    0
 21975,219141,20100904,    0,    0
 21975,219141,20100905,    0,    0
 21975,219141,20100906,   90,    0
 21975,219141,20100907,   10,    0
 21975,219141,20100908,    6,    0
 21975,219141,20100909,   24,    0
 21975,219141,20100910,    2,    0
 21975,219141,20100911,    0,    0
 21975,219141,20100912,    0,    0
 21975,219141,20100913,    0,    0
 21975,219141,20100914,   26,    0
 21975,219141,20100915,    2,    0
 21975,219141,20100916,    0,    0
 21975,219141,20100917,    0,    0
 21975,219141,20100918,    0,    0
 21975,219141,20100919,    0,    0
 21975,219141,20100920,    0,    0
 21975,219141,20100921,    0,    0
 21975,219141,20100922,    0,    0
 21975,219141,20100923,  110,    0
 21975,219141,20100924,    8,    0
 21975,219141,20100925,    0,    0
 21975,219141,20100926,    2,    0
 21975,219141,20100927,    2,    0
 21975,219141,20100928,    2,    0
 21975,219141,20100929,  132,    0
 21975,219141,20100930,    2,    0
 21975,219141,20101001,   86,    0
 21975,219141,20101002,  300,    0
 21975,219141,20101003,   26,    0
 21975,219141,20101004,   16,    0
 21975,219141,20101005,    4,    0
 21975,219141,20101006,  124,    0
 21975,219141,20101007,    0,    0
 21975,219141,20101008,    0,    0
 21975,219141,20101009,    0,    0
 21975,219141,20101010,    0,    0
 21975,219141,20101011,    0,    0
 21975,219141,20101012,    0,    0
 21975,219141,20101013,    0,    0
 21975,219141,20101014,    0,    0
 21975,219141,20101015,    4,    0
 21975,219141,20101016,    6,    0
 21975,219141,20101017,    0,    0
 21975,219141,20101018,    0,    0
 21975,219141,20101019,   64,    0
 21975,219141,20101020,    0,    0
 21975,219141,20101021,    2,    0
 21975,219141,20101022,    0,    0
 21975,219141,20101023,   64,    0
 21975,219141,20101024,   14,    0
 21975,219141,20101025,    2,    0
 21975,219141,20101026,   46,    0
 21975,219141,20101027,    0,    0
 21975,219141,20101028,    2,    0
 21975,219141,20101029,   24,    0
 21975,219141,20101030,   26,    0
 21975,219141,20101031,   28,    0
 21975,219141,20101101,    2,    0
 21975,219141,20101102,    2,    0
 21975,219141,20101103,    0,    0
 21975,219141,20101104,    0,    0
 21975,219141,20101105,   66,    0
 21975,219141,20101106,   20,    0
 21975,219141,20101107,    2,    0
 21975,219141,20101108,   40,    0
 21975,219141,20101109,   32,    0
 21975,219141,20101110,    0,    0
 21975,219141,20101111,   54,    0
 21975,219141,20101112,   40,    0
 21975,219141,20101113,    0,    0
 21975,219141,20101114,   26,    0
 21975,219141,20101115,    2,    0
 21975,219141,20101116,    0,    0
 21975,219141,20101117,   22,    0
 21975,219141,20101118,   10,    0
 21975,219141,20101119,    2,    0
 21975,219141,20101120,    0,    0
 21975,219141,20101121,    0,    0
 21975,219141,20101122,    4,    0
 21975,219141,20101123,    0,    0
 21975,219141,20101124,    2,    0
 21975,219141,20101125,    0,    0
 21975,219141,20101126,    0,    0
 21975,219141,20101127,    0,    0
 21975,219141,20101128,    2,    0
 21975,219141,20101129,    0,    0
 21975,219141,20101130,   30,    0
 21975,219141,20101201,-9999,    9
 21975,219141,20101202,-9999,    9
 21975,219141,20101203,-9999,    9
 21975,219141,20101204,-9999,    9
 21975,219141,20101205,-9999,    9
 21975,219141,20101206,-9999,    9
 21975,219141,20101207,-9999,    9
 21975,219141,20101208,-9999,    9
 21975,219141,20101209,-9999,    9
 21975,219141,20101210,-9999,    9
 21975,219141,20101211,-9999,    9
 21975,219141,20101212,-9999,    9
 21975,219141,20101213,-9999,    9
 21975,219141,20101214,-9999,    9
 21975,219141,20101215,-9999,    9
 21975,219141,20101216,-9999,    9
 21975,219141,20101217,-9999,    9
 21975,219141,20101218,-9999,    9
 21975,219141,20101219,-9999,    9
 21975,219141,20101220,-9999,    9
 21975,219141,20101221,-9999,    9
 21975,219141,20101222,-9999,    9
 21975,219141,20101223,-9999,    9
 21975,219141,20101224,-9999,    9
 21975,219141,20101225,-9999,    9
 21975,219141,20101226,-9999,    9
 21975,219141,20101227,-9999,    9
 21975,219141,20101228,-9999,    9
 21975,219141,20101229,-9999,    9
 21975,219141,20101230,-9999,    9
 21975,219141,20101231,-9999,    9
 21975,219141,20110101,-9999,    9
 21975,219141,20110102,-9999,    9
 21975,219141,20110103,-9999,    9
 21975,219141,20110104,-9999,    9
 21975,219141,20110105,-9999,    9
