STAID,SOUID,DATE,RR,Q_RR
 22607,221586,20161021,-9999,    9
 22607,221586,20161022,-9999,    9
 22607,221586,20161023,-9999,    9
 22607,221586,20161024,-9999,    9
 22607,221586,20161025,-9999,    9
 22607,221586,20161026,-9999,    9
 22607,221586,20161027,-9999,    9
 22607,221586,20161028,-9999,    9
 22607,221586,20161029,-9999,    9
 22607,221586,20161030,-9999,    9
 22607,221586,20161031,-9999,    9
 22607,221586,20161101,-9999,    9
 22607,221586,20161102,-9999,    9
 22607,221586,20161103,-9999,    9
 22607,221586,20161104,-9999,    9
 22607,221586,20161105,-9999,    9
 22607,221586,20161106,-9999,    9
 22607,221586,20161107,-9999,    9
 22607,221586,20161108,-9999,    9
 22607,221586,20161109,-9999,    9
 22607,221586,20161110,-9999,    9
 22607,221586,20161111,-9999,    9
 22607,221586,20161112,-9999,    9
 22607,221586,20161113,-9999,    9
 22607,221586,20161114,-9999,    9
 22607,221586,20161115,-9999,    9
 22607,221586,20161116,-9999,    9
 22607,221586,20161117,-9999,    9
 22607,221586,20161118,-9999,    9
 22607,221586,20161119,-9999,    9
 22607,221586,20161120,-9999,    9
 22607,221586,20161121,-9999,    9
 22607,221586,20161122,-9999,    9
 22607,221586,20161123,-9999,    9
 22607,221586,20161124,-9999,    9
 22607,221586,20161125,-9999,    9
 22607,221586,20161126,-9999,    9
 22607,221586,20161127,-9999,    9
 22607,221586,20161128,-9999,    9
 22607,221586,20161129,-9999,    9
 22607,221586,20161130,-9999,    9
 22607,221586,20161201,-9999,    9
 22607,221586,20161202,-9999,    9
 22607,221586,20161203,-9999,    9
 22607,221586,20161204,-9999,    9
 22607,221586,20161205,-9999,    9
 22607,221586,20161206,-9999,    9
 22607,221586,20161207,-9999,    9
 22607,221586,20161208,-9999,    9
 22607,221586,20161209,-9999,    9
 22607,221586,20161210,-9999,    9
 22607,221586,20161211,-9999,    9
 22607,221586,20161212,-9999,    9
 22607,221586,20161213,-9999,    9
 22607,221586,20161214,-9999,    9
 22607,221586,20161215,-9999,    9
 22607,221586,20161216,-9999,    9
 22607,221586,20161217,-9999,    9
 22607,221586,20161218,-9999,    9
 22607,221586,20161219,-9999,    9
 22607,221586,20161220,-9999,    9
 22607,221586,20161221,-9999,    9
 22607,221586,20161222,-9999,    9
 22607,221586,20161223,-9999,    9
 22607,221586,20161224,-9999,    9
 22607,221586,20161225,-9999,    9
 22607,221586,20161226,-9999,    9
 22607,221586,20161227,-9999,    9
 22607,221586,20161228,-9999,    9
 22607,221586,20161229,-9999,    9
 22607,221586,20161230,-9999,    9
 22607,221586,20161231,-9999,    9
 22607,221586,20170101,-9999,    9
 22607,221586,20170102,-9999,    9
 22607,221586,20170103,-9999,    9
 22607,221586,20170104,-9999,    9
 22607,221586,20170105,-9999,    9
 22607,221586,20170106,-9999,    9
 22607,221586,20170107,-9999,    9
 22607,221586,20170108,-9999,    9
 22607,221586,20170109,-9999,    9
 22607,221586,20170110,-9999,    9
 22607,221586,20170111,-9999,    9
 22607,221586,20170112,-9999,    9
 22607,221586,20170113,-9999,    9
 22607,221586,20170114,-9999,    9
 22607,221586,20170115,-9999,    9
 22607,221586,20170116,-9999,    9
 22607,221586,20170117,-9999,    9
 22607,221586,20170118,-9999,    9
 22607,221586,20170119,-9999,    9
 22607,221586,20170120,-9999,    9
 22607,221586,20170121,-9999,    9
 22607,221586,20170122,-9999,    9
 22607,221586,20170123,-9999,    9
 22607,221586,20170124,-9999,    9
 22607,221586,20170125,-9999,    9
 22607,221586,20170126,-9999,    9
 22607,221586,20170127,-9999,    9
 22607,221586,20170128,-9999,    9
 22607,221586,20170129,-9999,    9
 22607,221586,20170130,-9999,    9
 22607,221586,20170131,-9999,    9
 22607,221586,20170201,-9999,    9
 22607,221586,20170202,-9999,    9
 22607,221586,20170203,-9999,    9
 22607,221586,20170204,-9999,    9
 22607,221586,20170205,-9999,    9
 22607,221586,20170206,-9999,    9
 22607,221586,20170207,-9999,    9
 22607,221586,20170208,-9999,    9
 22607,221586,20170209,-9999,    9
 22607,221586,20170210,-9999,    9
 22607,221586,20170211,-9999,    9
 22607,221586,20170212,-9999,    9
 22607,221586,20170213,-9999,    9
 22607,221586,20170214,-9999,    9
 22607,221586,20170215,-9999,    9
 22607,221586,20170216,-9999,    9
 22607,221586,20170217,-9999,    9
 22607,221586,20170218,-9999,    9
 22607,221586,20170219,-9999,    9
 22607,221586,20170220,-9999,    9
 22607,221586,20170221,-9999,    9
 22607,221586,20170222,-9999,    9
 22607,221586,20170223,-9999,    9
 22607,221586,20170224,-9999,    9
 22607,221586,20170225,-9999,    9
 22607,221586,20170226,-9999,    9
 22607,221586,20170227,-9999,    9
 22607,221586,20170228,-9999,    9
 22607,221586,20170301,-9999,    9
 22607,221586,20170302,-9999,    9
 22607,221586,20170303,-9999,    9
 22607,221586,20170304,-9999,    9
 22607,221586,20170305,-9999,    9
 22607,221586,20170306,-9999,    9
 22607,221586,20170307,-9999,    9
 22607,221586,20170308,-9999,    9
 22607,221586,20170309,-9999,    9
 22607,221586,20170310,-9999,    9
 22607,221586,20170311,-9999,    9
 22607,221586,20170312,-9999,    9
 22607,221586,20170313,-9999,    9
 22607,221586,20170314,-9999,    9
 22607,221586,20170315,-9999,    9
 22607,221586,20170316,-9999,    9
 22607,221586,20170317,-9999,    9
 22607,221586,20170318,-9999,    9
 22607,221586,20170319,-9999,    9
 22607,221586,20170320,-9999,    9
 22607,221586,20170321,-9999,    9
 22607,221586,20170322,-9999,    9
 22607,221586,20170323,-9999,    9
 22607,221586,20170324,-9999,    9
 22607,221586,20170325,-9999,    9
 22607,221586,20170326,-9999,    9
 22607,221586,20170327,-9999,    9
 22607,221586,20170328,-9999,    9
 22607,221586,20170329,-9999,    9
 22607,221586,20170330,-9999,    9
 22607,221586,20170331,-9999,    9
 22607,221586,20170401,-9999,    9
 22607,221586,20170402,-9999,    9
 22607,221586,20170403,-9999,    9
 22607,221586,20170404,-9999,    9
 22607,221586,20170405,-9999,    9
 22607,221586,20170406,-9999,    9
 22607,221586,20170407,-9999,    9
 22607,221586,20170408,-9999,    9
 22607,221586,20170409,-9999,    9
 22607,221586,20170410,-9999,    9
 22607,221586,20170411,-9999,    9
 22607,221586,20170412,-9999,    9
 22607,221586,20170413,-9999,    9
 22607,221586,20170414,-9999,    9
 22607,221586,20170415,-9999,    9
 22607,221586,20170416,-9999,    9
 22607,221586,20170417,-9999,    9
 22607,221586,20170418,-9999,    9
 22607,221586,20170419,-9999,    9
 22607,221586,20170420,-9999,    9
 22607,221586,20170421,-9999,    9
 22607,221586,20170422,-9999,    9
 22607,221586,20170423,-9999,    9
 22607,221586,20170424,-9999,    9
 22607,221586,20170425,-9999,    9
 22607,221586,20170426,-9999,    9
 22607,221586,20170427,-9999,    9
 22607,221586,20170428,-9999,    9
 22607,221586,20170429,-9999,    9
 22607,221586,20170430,-9999,    9
 22607,221586,20170501,-9999,    9
 22607,221586,20170502,-9999,    9
 22607,221586,20170503,-9999,    9
 22607,221586,20170504,-9999,    9
 22607,221586,20170505,-9999,    9
 22607,221586,20170506,-9999,    9
 22607,221586,20170507,-9999,    9
 22607,221586,20170508,-9999,    9
 22607,221586,20170509,-9999,    9
 22607,221586,20170510,-9999,    9
 22607,221586,20170511,-9999,    9
 22607,221586,20170512,-9999,    9
 22607,221586,20170513,-9999,    9
 22607,221586,20170514,-9999,    9
 22607,221586,20170515,-9999,    9
 22607,221586,20170516,-9999,    9
 22607,221586,20170517,-9999,    9
 22607,221586,20170518,-9999,    9
 22607,221586,20170519,-9999,    9
 22607,221586,20170520,-9999,    9
 22607,221586,20170521,-9999,    9
 22607,221586,20170522,-9999,    9
 22607,221586,20170523,-9999,    9
 22607,221586,20170524,-9999,    9
 22607,221586,20170525,-9999,    9
 22607,221586,20170526,-9999,    9
 22607,221586,20170527,-9999,    9
 22607,221586,20170528,-9999,    9
 22607,221586,20170529,-9999,    9
 22607,221586,20170530,-9999,    9
 22607,221586,20170531,-9999,    9
 22607,221586,20170601,-9999,    9
 22607,221586,20170602,-9999,    9
 22607,221586,20170603,-9999,    9
 22607,221586,20170604,-9999,    9
 22607,221586,20170605,-9999,    9
 22607,221586,20170606,-9999,    9
 22607,221586,20170607,-9999,    9
 22607,221586,20170608,-9999,    9
 22607,221586,20170609,-9999,    9
 22607,221586,20170610,-9999,    9
 22607,221586,20170611,-9999,    9
 22607,221586,20170612,-9999,    9
 22607,221586,20170613,-9999,    9
 22607,221586,20170614,-9999,    9
 22607,221586,20170615,-9999,    9
 22607,221586,20170616,-9999,    9
 22607,221586,20170617,-9999,    9
 22607,221586,20170618,-9999,    9
 22607,221586,20170619,-9999,    9
 22607,221586,20170620,-9999,    9
 22607,221586,20170621,-9999,    9
 22607,221586,20170622,-9999,    9
 22607,221586,20170623,-9999,    9
 22607,221586,20170624,-9999,    9
 22607,221586,20170625,-9999,    9
 22607,221586,20170626,-9999,    9
 22607,221586,20170627,-9999,    9
 22607,221586,20170628,-9999,    9
 22607,221586,20170629,-9999,    9
 22607,221586,20170630,-9999,    9
 22607,221586,20170701,-9999,    9
 22607,221586,20170702,-9999,    9
 22607,221586,20170703,-9999,    9
 22607,221586,20170704,-9999,    9
 22607,221586,20170705,-9999,    9
 22607,221586,20170706,-9999,    9
 22607,221586,20170707,-9999,    9
 22607,221586,20170708,-9999,    9
 22607,221586,20170709,-9999,    9
 22607,221586,20170710,-9999,    9
 22607,221586,20170711,-9999,    9
 22607,221586,20170712,-9999,    9
 22607,221586,20170713,-9999,    9
 22607,221586,20170714,-9999,    9
 22607,221586,20170715,-9999,    9
 22607,221586,20170716,-9999,    9
 22607,221586,20170717,-9999,    9
 22607,221586,20170718,-9999,    9
 22607,221586,20170719,-9999,    9
 22607,221586,20170720,-9999,    9
 22607,221586,20170721,-9999,    9
 22607,221586,20170722,-9999,    9
 22607,221586,20170723,-9999,    9
 22607,221586,20170724,-9999,    9
 22607,221586,20170725,-9999,    9
 22607,221586,20170726,-9999,    9
 22607,221586,20170727,-9999,    9
 22607,221586,20170728,-9999,    9
 22607,221586,20170729,-9999,    9
 22607,221586,20170730,-9999,    9
 22607,221586,20170731,-9999,    9
 22607,221586,20170801,-9999,    9
 22607,221586,20170802,-9999,    9
 22607,221586,20170803,-9999,    9
 22607,221586,20170804,-9999,    9
 22607,221586,20170805,-9999,    9
 22607,221586,20170806,-9999,    9
 22607,221586,20170807,-9999,    9
 22607,221586,20170808,-9999,    9
 22607,221586,20170809,-9999,    9
 22607,221586,20170810,-9999,    9
 22607,221586,20170811,-9999,    9
 22607,221586,20170812,-9999,    9
 22607,221586,20170813,-9999,    9
 22607,221586,20170814,-9999,    9
 22607,221586,20170815,-9999,    9
 22607,221586,20170816,-9999,    9
 22607,221586,20170817,-9999,    9
 22607,221586,20170818,-9999,    9
 22607,221586,20170819,-9999,    9
 22607,221586,20170820,-9999,    9
 22607,221586,20170821,-9999,    9
 22607,221586,20170822,-9999,    9
 22607,221586,20170823,-9999,    9
 22607,221586,20170824,-9999,    9
 22607,221586,20170825,-9999,    9
 22607,221586,20170826,-9999,    9
 22607,221586,20170827,-9999,    9
 22607,221586,20170828,-9999,    9
 22607,221586,20170829,-9999,    9
 22607,221586,20170830,-9999,    9
 22607,221586,20170831,-9999,    9
 22607,221586,20170901,-9999,    9
 22607,221586,20170902,-9999,    9
 22607,221586,20170903,-9999,    9
 22607,221586,20170904,-9999,    9
 22607,221586,20170905,-9999,    9
 22607,221586,20170906,-9999,    9
 22607,221586,20170907,-9999,    9
 22607,221586,20170908,-9999,    9
 22607,221586,20170909,-9999,    9
 22607,221586,20170910,-9999,    9
 22607,221586,20170911,-9999,    9
 22607,221586,20170912,-9999,    9
 22607,221586,20170913,-9999,    9
 22607,221586,20170914,-9999,    9
 22607,221586,20170915,-9999,    9
 22607,221586,20170916,-9999,    9
 22607,221586,20170917,-9999,    9
 22607,221586,20170918,-9999,    9
 22607,221586,20170919,-9999,    9
 22607,221586,20170920,-9999,    9
 22607,221586,20170921,-9999,    9
 22607,221586,20170922,-9999,    9
 22607,221586,20170923,-9999,    9
 22607,221586,20170924,-9999,    9
 22607,221586,20170925,-9999,    9
 22607,221586,20170926,-9999,    9
 22607,221586,20170927,-9999,    9
 22607,221586,20170928,-9999,    9
 22607,221586,20170929,-9999,    9
 22607,221586,20170930,-9999,    9
 22607,221586,20171001,-9999,    9
 22607,221586,20171002,-9999,    9
 22607,221586,20171003,-9999,    9
 22607,221586,20171004,-9999,    9
 22607,221586,20171005,-9999,    9
 22607,221586,20171006,-9999,    9
 22607,221586,20171007,-9999,    9
 22607,221586,20171008,-9999,    9
 22607,221586,20171009,-9999,    9
 22607,221586,20171010,-9999,    9
 22607,221586,20171011,-9999,    9
 22607,221586,20171012,-9999,    9
 22607,221586,20171013,-9999,    9
 22607,221586,20171014,-9999,    9
 22607,221586,20171015,-9999,    9
 22607,221586,20171016,-9999,    9
 22607,221586,20171017,-9999,    9
 22607,221586,20171018,-9999,    9
 22607,221586,20171019,-9999,    9
 22607,221586,20171020,-9999,    9
 22607,221586,20171021,-9999,    9
 22607,221586,20171022,-9999,    9
 22607,221586,20171023,-9999,    9
 22607,221586,20171024,-9999,    9
 22607,221586,20171025,-9999,    9
 22607,221586,20171026,-9999,    9
 22607,221586,20171027,-9999,    9
 22607,221586,20171028,-9999,    9
 22607,221586,20171029,-9999,    9
 22607,221586,20171030,-9999,    9
 22607,221586,20171031,-9999,    9
 22607,221586,20171101,-9999,    9
 22607,221586,20171102,-9999,    9
 22607,221586,20171103,-9999,    9
 22607,221586,20171104,-9999,    9
 22607,221586,20171105,-9999,    9
 22607,221586,20171106,-9999,    9
 22607,221586,20171107,-9999,    9
 22607,221586,20171108,-9999,    9
 22607,221586,20171109,-9999,    9
 22607,221586,20171110,-9999,    9
 22607,221586,20171111,-9999,    9
 22607,221586,20171112,-9999,    9
 22607,221586,20171113,-9999,    9
 22607,221586,20171114,-9999,    9
 22607,221586,20171115,-9999,    9
 22607,221586,20171116,-9999,    9
 22607,221586,20171117,-9999,    9
 22607,221586,20171118,-9999,    9
 22607,221586,20171119,-9999,    9
 22607,221586,20171120,-9999,    9
 22607,221586,20171121,-9999,    9
 22607,221586,20171122,-9999,    9
 22607,221586,20171123,-9999,    9
 22607,221586,20171124,-9999,    9
 22607,221586,20171125,-9999,    9
 22607,221586,20171126,-9999,    9
 22607,221586,20171127,-9999,    9
 22607,221586,20171128,-9999,    9
 22607,221586,20171129,-9999,    9
 22607,221586,20171130,-9999,    9
 22607,221586,20171201,-9999,    9
 22607,221586,20171202,-9999,    9
 22607,221586,20171203,-9999,    9
 22607,221586,20171204,-9999,    9
 22607,221586,20171205,-9999,    9
 22607,221586,20171206,-9999,    9
 22607,221586,20171207,-9999,    9
 22607,221586,20171208,-9999,    9
 22607,221586,20171209,-9999,    9
 22607,221586,20171210,-9999,    9
 22607,221586,20171211,-9999,    9
 22607,221586,20171212,-9999,    9
 22607,221586,20171213,-9999,    9
 22607,221586,20171214,-9999,    9
 22607,221586,20171215,-9999,    9
 22607,221586,20171216,-9999,    9
 22607,221586,20171217,-9999,    9
 22607,221586,20171218,-9999,    9
 22607,221586,20171219,-9999,    9
 22607,221586,20171220,-9999,    9
 22607,221586,20171221,-9999,    9
 22607,221586,20171222,-9999,    9
 22607,221586,20171223,-9999,    9
 22607,221586,20171224,-9999,    9
 22607,221586,20171225,-9999,    9
 22607,221586,20171226,-9999,    9
 22607,221586,20171227,-9999,    9
 22607,221586,20171228,-9999,    9
 22607,221586,20171229,-9999,    9
 22607,221586,20171230,-9999,    9
 22607,221586,20171231,-9999,    9
 22607,221586,20180101,-9999,    9
 22607,221586,20180102,-9999,    9
 22607,221586,20180103,-9999,    9
 22607,221586,20180104,-9999,    9
 22607,221586,20180105,-9999,    9
 22607,221586,20180106,-9999,    9
 22607,221586,20180107,-9999,    9
 22607,221586,20180108,-9999,    9
 22607,221586,20180109,-9999,    9
 22607,221586,20180110,-9999,    9
 22607,221586,20180111,-9999,    9
 22607,221586,20180112,-9999,    9
 22607,221586,20180113,-9999,    9
 22607,221586,20180114,-9999,    9
 22607,221586,20180115,-9999,    9
 22607,221586,20180116,-9999,    9
 22607,221586,20180117,-9999,    9
 22607,221586,20180118,-9999,    9
 22607,221586,20180119,-9999,    9
 22607,221586,20180120,-9999,    9
 22607,221586,20180121,-9999,    9
 22607,221586,20180122,-9999,    9
 22607,221586,20180123,-9999,    9
 22607,221586,20180124,-9999,    9
 22607,221586,20180125,-9999,    9
 22607,221586,20180126,-9999,    9
 22607,221586,20180127,-9999,    9
 22607,221586,20180128,-9999,    9
 22607,221586,20180129,-9999,    9
 22607,221586,20180130,-9999,    9
 22607,221586,20180131,-9999,    9
 22607,221586,20180201,-9999,    9
 22607,221586,20180202,-9999,    9
 22607,221586,20180203,-9999,    9
 22607,221586,20180204,-9999,    9
 22607,221586,20180205,-9999,    9
 22607,221586,20180206,-9999,    9
 22607,221586,20180207,-9999,    9
 22607,221586,20180208,-9999,    9
 22607,221586,20180209,-9999,    9
 22607,221586,20180210,-9999,    9
 22607,221586,20180211,-9999,    9
 22607,221586,20180212,-9999,    9
 22607,221586,20180213,-9999,    9
 22607,221586,20180214,-9999,    9
 22607,221586,20180215,-9999,    9
 22607,221586,20180216,-9999,    9
 22607,221586,20180217,-9999,    9
 22607,221586,20180218,-9999,    9
 22607,221586,20180219,-9999,    9
 22607,221586,20180220,-9999,    9
 22607,221586,20180221,-9999,    9
 22607,221586,20180222,-9999,    9
 22607,221586,20180223,-9999,    9
 22607,221586,20180224,-9999,    9
 22607,221586,20180225,-9999,    9
 22607,221586,20180226,-9999,    9
 22607,221586,20180227,-9999,    9
 22607,221586,20180228,-9999,    9
 22607,221586,20180301,-9999,    9
 22607,221586,20180302,-9999,    9
 22607,221586,20180303,-9999,    9
 22607,221586,20180304,-9999,    9
 22607,221586,20180305,-9999,    9
 22607,221586,20180306,-9999,    9
 22607,221586,20180307,-9999,    9
 22607,221586,20180308,-9999,    9
 22607,221586,20180309,-9999,    9
 22607,221586,20180310,-9999,    9
 22607,221586,20180311,-9999,    9
 22607,221586,20180312,-9999,    9
 22607,221586,20180313,-9999,    9
 22607,221586,20180314,-9999,    9
 22607,221586,20180315,-9999,    9
 22607,221586,20180316,-9999,    9
 22607,221586,20180317,-9999,    9
 22607,221586,20180318,-9999,    9
 22607,221586,20180319,-9999,    9
 22607,221586,20180320,-9999,    9
 22607,221586,20180321,-9999,    9
 22607,221586,20180322,-9999,    9
 22607,221586,20180323,-9999,    9
 22607,221586,20180324,-9999,    9
 22607,221586,20180325,-9999,    9
 22607,221586,20180326,-9999,    9
 22607,221586,20180327,-9999,    9
 22607,221586,20180328,-9999,    9
 22607,221586,20180329,-9999,    9
 22607,221586,20180330,-9999,    9
 22607,221586,20180331,-9999,    9
 22607,221586,20180401,-9999,    9
 22607,221586,20180402,-9999,    9
 22607,221586,20180403,-9999,    9
 22607,221586,20180404,-9999,    9
 22607,221586,20180405,-9999,    9
 22607,221586,20180406,-9999,    9
 22607,221586,20180407,-9999,    9
 22607,221586,20180408,-9999,    9
 22607,221586,20180409,-9999,    9
 22607,221586,20180410,-9999,    9
 22607,221586,20180411,-9999,    9
 22607,221586,20180412,-9999,    9
 22607,221586,20180413,-9999,    9
 22607,221586,20180414,-9999,    9
 22607,221586,20180415,-9999,    9
 22607,221586,20180416,-9999,    9
 22607,221586,20180417,-9999,    9
 22607,221586,20180418,-9999,    9
 22607,221586,20180419,-9999,    9
 22607,221586,20180420,-9999,    9
 22607,221586,20180421,-9999,    9
 22607,221586,20180422,-9999,    9
 22607,221586,20180423,-9999,    9
 22607,221586,20180424,-9999,    9
 22607,221586,20180425,-9999,    9
 22607,221586,20180426,-9999,    9
 22607,221586,20180427,-9999,    9
 22607,221586,20180428,-9999,    9
 22607,221586,20180429,-9999,    9
 22607,221586,20180430,-9999,    9
 22607,221586,20180501,-9999,    9
 22607,221586,20180502,-9999,    9
 22607,221586,20180503,-9999,    9
 22607,221586,20180504,-9999,    9
 22607,221586,20180505,-9999,    9
 22607,221586,20180506,-9999,    9
 22607,221586,20180507,-9999,    9
 22607,221586,20180508,-9999,    9
 22607,221586,20180509,-9999,    9
 22607,221586,20180510,-9999,    9
 22607,221586,20180511,-9999,    9
 22607,221586,20180512,-9999,    9
 22607,221586,20180513,-9999,    9
 22607,221586,20180514,-9999,    9
 22607,221586,20180515,-9999,    9
 22607,221586,20180516,-9999,    9
 22607,221586,20180517,-9999,    9
 22607,221586,20180518,-9999,    9
 22607,221586,20180519,-9999,    9
 22607,221586,20180520,-9999,    9
 22607,221586,20180521,-9999,    9
 22607,221586,20180522,-9999,    9
 22607,221586,20180523,-9999,    9
 22607,221586,20180524,-9999,    9
 22607,221586,20180525,-9999,    9
 22607,221586,20180526,-9999,    9
 22607,221586,20180527,-9999,    9
 22607,221586,20180528,-9999,    9
 22607,221586,20180529,-9999,    9
 22607,221586,20180530,-9999,    9
 22607,221586,20180531,-9999,    9
 22607,221586,20180601,-9999,    9
 22607,221586,20180602,-9999,    9
 22607,221586,20180603,-9999,    9
 22607,221586,20180604,-9999,    9
 22607,221586,20180605,-9999,    9
 22607,221586,20180606,-9999,    9
 22607,221586,20180607,-9999,    9
 22607,221586,20180608,-9999,    9
 22607,221586,20180609,-9999,    9
 22607,221586,20180610,-9999,    9
 22607,221586,20180611,-9999,    9
 22607,221586,20180612,-9999,    9
 22607,221586,20180613,-9999,    9
 22607,221586,20180614,-9999,    9
 22607,221586,20180615,-9999,    9
 22607,221586,20180616,-9999,    9
 22607,221586,20180617,-9999,    9
 22607,221586,20180618,-9999,    9
 22607,221586,20180619,-9999,    9
 22607,221586,20180620,-9999,    9
 22607,221586,20180621,-9999,    9
 22607,221586,20180622,-9999,    9
 22607,221586,20180623,-9999,    9
 22607,221586,20180624,-9999,    9
 22607,221586,20180625,-9999,    9
 22607,221586,20180626,-9999,    9
 22607,221586,20180627,-9999,    9
 22607,221586,20180628,-9999,    9
 22607,221586,20180629,-9999,    9
 22607,221586,20180630,-9999,    9
 22607,221586,20180701,-9999,    9
 22607,221586,20180702,-9999,    9
 22607,221586,20180703,-9999,    9
 22607,221586,20180704,-9999,    9
 22607,221586,20180705,-9999,    9
 22607,221586,20180706,-9999,    9
 22607,221586,20180707,-9999,    9
 22607,221586,20180708,-9999,    9
 22607,221586,20180709,-9999,    9
 22607,221586,20180710,-9999,    9
 22607,221586,20180711,-9999,    9
 22607,221586,20180712,-9999,    9
 22607,221586,20180713,-9999,    9
 22607,221586,20180714,-9999,    9
 22607,221586,20180715,-9999,    9
 22607,221586,20180716,-9999,    9
 22607,221586,20180717,-9999,    9
 22607,221586,20180718,-9999,    9
 22607,221586,20180719,-9999,    9
 22607,221586,20180720,-9999,    9
 22607,221586,20180721,-9999,    9
 22607,221586,20180722,-9999,    9
 22607,221586,20180723,-9999,    9
 22607,221586,20180724,-9999,    9
 22607,221586,20180725,-9999,    9
 22607,221586,20180726,-9999,    9
 22607,221586,20180727,-9999,    9
 22607,221586,20180728,-9999,    9
 22607,221586,20180729,-9999,    9
 22607,221586,20180730,-9999,    9
 22607,221586,20180731,-9999,    9
 22607,221586,20180801,-9999,    9
 22607,221586,20180802,-9999,    9
 22607,221586,20180803,-9999,    9
 22607,221586,20180804,-9999,    9
 22607,221586,20180805,-9999,    9
 22607,221586,20180806,-9999,    9
 22607,221586,20180807,-9999,    9
 22607,221586,20180808,-9999,    9
 22607,221586,20180809,-9999,    9
 22607,221586,20180810,-9999,    9
 22607,221586,20180811,-9999,    9
 22607,221586,20180812,-9999,    9
 22607,221586,20180813,-9999,    9
 22607,221586,20180814,-9999,    9
 22607,221586,20180815,-9999,    9
 22607,221586,20180816,-9999,    9
 22607,221586,20180817,-9999,    9
 22607,221586,20180818,-9999,    9
 22607,221586,20180819,-9999,    9
 22607,221586,20180820,-9999,    9
 22607,221586,20180821,-9999,    9
 22607,221586,20180822,-9999,    9
 22607,221586,20180823,-9999,    9
 22607,221586,20180824,-9999,    9
 22607,221586,20180825,-9999,    9
 22607,221586,20180826,-9999,    9
 22607,221586,20180827,-9999,    9
 22607,221586,20180828,-9999,    9
 22607,221586,20180829,-9999,    9
 22607,221586,20180830,-9999,    9
 22607,221586,20180831,-9999,    9
 22607,221586,20180901,-9999,    9
 22607,221586,20180902,-9999,    9
 22607,221586,20180903,-9999,    9
 22607,221586,20180904,-9999,    9
 22607,221586,20180905,-9999,    9
 22607,221586,20180906,-9999,    9
 22607,221586,20180907,-9999,    9
 22607,221586,20180908,-9999,    9
 22607,221586,20180909,-9999,    9
 22607,221586,20180910,-9999,    9
 22607,221586,20180911,-9999,    9
 22607,221586,20180912,-9999,    9
 22607,221586,20180913,-9999,    9
 22607,221586,20180914,-9999,    9
 22607,221586,20180915,-9999,    9
 22607,221586,20180916,-9999,    9
 22607,221586,20180917,-9999,    9
 22607,221586,20180918,-9999,    9
 22607,221586,20180919,-9999,    9
 22607,221586,20180920,-9999,    9
 22607,221586,20180921,-9999,    9
 22607,221586,20180922,-9999,    9
 22607,221586,20180923,-9999,    9
 22607,221586,20180924,-9999,    9
 22607,221586,20180925,-9999,    9
 22607,221586,20180926,-9999,    9
 22607,221586,20180927,-9999,    9
 22607,221586,20180928,-9999,    9
 22607,221586,20180929,-9999,    9
 22607,221586,20180930,-9999,    9
 22607,221586,20181001,-9999,    9
 22607,221586,20181002,-9999,    9
 22607,221586,20181003,-9999,    9
 22607,221586,20181004,-9999,    9
 22607,221586,20181005,-9999,    9
 22607,221586,20181006,-9999,    9
 22607,221586,20181007,-9999,    9
 22607,221586,20181008,-9999,    9
 22607,221586,20181009,-9999,    9
 22607,221586,20181010,-9999,    9
 22607,221586,20181011,-9999,    9
 22607,221586,20181012,-9999,    9
 22607,221586,20181013,-9999,    9
 22607,221586,20181014,-9999,    9
 22607,221586,20181015,-9999,    9
 22607,221586,20181016,-9999,    9
 22607,221586,20181017,-9999,    9
 22607,221586,20181018,-9999,    9
 22607,221586,20181019,-9999,    9
 22607,221586,20181020,-9999,    9
 22607,221586,20181021,-9999,    9
 22607,221586,20181022,-9999,    9
 22607,221586,20181023,-9999,    9
 22607,221586,20181024,-9999,    9
 22607,221586,20181025,-9999,    9
 22607,221586,20181026,-9999,    9
 22607,221586,20181027,-9999,    9
 22607,221586,20181028,-9999,    9
 22607,221586,20181029,-9999,    9
 22607,221586,20181030,-9999,    9
 22607,221586,20181031,-9999,    9
 22607,221586,20181101,-9999,    9
 22607,221586,20181102,-9999,    9
 22607,221586,20181103,-9999,    9
 22607,221586,20181104,-9999,    9
 22607,221586,20181105,-9999,    9
 22607,221586,20181106,-9999,    9
 22607,221586,20181107,-9999,    9
 22607,221586,20181108,-9999,    9
 22607,221586,20181109,-9999,    9
 22607,221586,20181110,-9999,    9
 22607,221586,20181111,-9999,    9
 22607,221586,20181112,-9999,    9
 22607,221586,20181113,-9999,    9
 22607,221586,20181114,-9999,    9
 22607,221586,20181115,-9999,    9
 22607,221586,20181116,-9999,    9
 22607,221586,20181117,-9999,    9
 22607,221586,20181118,-9999,    9
 22607,221586,20181119,-9999,    9
 22607,221586,20181120,-9999,    9
 22607,221586,20181121,-9999,    9
 22607,221586,20181122,-9999,    9
 22607,221586,20181123,-9999,    9
 22607,221586,20181124,-9999,    9
 22607,221586,20181125,-9999,    9
 22607,221586,20181126,-9999,    9
 22607,221586,20181127,-9999,    9
 22607,221586,20181128,-9999,    9
 22607,221586,20181129,-9999,    9
 22607,221586,20181130,-9999,    9
 22607,221586,20181201,-9999,    9
 22607,221586,20181202,-9999,    9
 22607,221586,20181203,-9999,    9
 22607,221586,20181204,-9999,    9
 22607,221586,20181205,-9999,    9
